fecha,usdmxn_fix,returns_usd_mxn,returns,sma_5,volatility_5,rsi_5,momentum_5,sma_10,volatility_10,rsi_10,momentum_10,sma_20,volatility_20,rsi_20,momentum_20,mean_5,std_5,skew_5,kurt_5,mean_10,std_10,skew_10,kurt_10,mean_20,std_20,skew_20,kurt_20
2024-06-12,18.7832,0.0181315723082434,0.01813157230824345,18.28188,0.2675902822673298,97.98494589932567,1.0697070481570914,17.84185,0.2765232472680448,86.48594857097362,1.1081533923303837,17.264995,,83.67589822766895,,0.013476964843660306,0.01685660333659361,1.35881841574467,1.5054777984699044,0.01026950194744516,0.017419327238077795,0.554070893849924,0.08162484245010557,,,,
2024-06-13,18.5385,-0.013113202585148,-0.013113202585148026,18.48288,0.316817420145339,83.6255353319057,1.0573188467790229,18.00193,0.29657933325293173,79.16271952197035,1.0945110611240014,17.357454999999998,0.21962965204416038,77.57037213740455,1.1108015315201956,0.011147262796392995,0.019957621540895996,0.5951322866602641,0.8072281633692526,0.00903077440274773,0.018682741899728718,0.4541605056558325,-0.3515359348226852,0.00525409276018921,0.01383536761534517,1.2242244270485554,2.0605105382056177
2024-06-14,18.4512,-0.0047202416938714,-0.0047202416938714265,18.52068,0.18740887192802727,61.07854630715121,1.0103492459835068,18.14528,0.3041093358038603,76.04564119335727,1.084235825052739,17.44893,0.2200138984259433,77.11736281979067,1.1100669606598603,0.0020592118369444903,0.01180564925258843,0.11365450177169922,-0.1301076668069309,0.008087543014337343,0.019157087474048696,0.5562804350963283,-0.5311128603313152,0.005221016921178056,0.013859572862211216,1.2217207655941988,2.040505354450198
2024-06-17,18.5248,0.0039809658806569,0.003980965880656988,18.54868,0.18414863827552194,58.706467661691555,1.0076149862930246,18.23438,0.262723713541651,70.16384538788805,1.050527963343125,17.54683,0.2177759666446502,78.86202830188674,1.1181881835961078,0.0015172277283978161,0.01160027383686241,0.3289922699770616,0.5303032058656522,0.004929286002824157,0.016550038322632882,0.9503739297375494,1.5480281503180007,0.005585484110536193,0.013718596411153377,1.185205352869719,2.101230622685657
2024-06-18,18.4128,-0.0060642999675112,-0.006064299967511254,18.542099999999998,0.1903248745955392,48.076248392001055,0.9982163864748967,18.28959,0.26397895668823695,63.179756505132474,1.0309114424406658,17.636779999999998,0.2215252401246336,76.0196702343072,1.1082834751832813,-0.00035704121152605394,0.011989340154508372,0.9808453403326406,0.7781463151525602,0.0030443306525734684,0.01662911120836585,1.309201735431322,2.248682248588195,0.005140619981541102,0.013954778440324942,1.1987656395519068,1.9443985842908689
2024-06-19,18.423,0.0005538090803346,0.0005538090803346224,18.470059999999997,0.10415128261309052,15.877226222053281,0.9808232888964605,18.375970000000002,0.2402412498616121,73.95186335403724,1.049193585129163,17.725905,0.22177920928989703,75.90466501961923,1.1071181755355908,-0.0038725938571078193,0.006560914107681975,-0.33794462715543716,-0.23999210062135626,0.004802185493276243,0.015133776233170384,1.6224104554414198,3.2456521751391927,0.005088020049841022,0.013970776993943173,1.2060797822097908,1.9421874569183382
2024-06-20,18.4027,-0.0011024910351301,-0.0011024910351301448,18.442899999999998,0.064294479625011,27.620303230058852,0.9926747039943901,18.462889999999998,0.23998343967895355,74.17399043275118,1.0495736732540564,17.811315,0.22279247255662457,75.07044734061289,1.1023211237233819,-0.0014704515471042432,0.0040501715181449635,0.24510086214736862,-1.2324149466496113,0.004838405624644376,0.015117535718199559,1.6202784975531181,3.2524634666085097,0.004870903455982962,0.014034606580047886,1.2363849423990934,1.9383992852498504
2024-06-21,18.1848,-0.0119113126771053,-0.011911312677105398,18.38962,0.09841033091184563,19.30875576036813,0.9855619146722164,18.455149999999996,0.1471110664520098,46.99300699300696,0.9957617373591352,17.88544,0.23024579962953193,70.4940695070364,1.0887602306269195,-0.0029086657437510377,0.006199268143626566,-0.6761882413775899,-0.31908627926979466,-0.0004247269534032736,0.00926712611755988,0.5359347752428025,0.5844240253800207,0.004251982290634182,0.014504122053260692,1.1735387049467438,1.6241419446652332
2024-06-24,17.9627,-0.0122886946523935,-0.012288694652393531,18.2772,0.09435029799195356,1.7510729613729978,0.9696568923821042,18.41294,0.15217242523579744,34.77821853588176,0.9770408163265308,17.950735,0.23650595501893873,67.21233689205224,1.0784004130445224,-0.0061625978503611414,0.005943510109798713,0.025109801881505765,-2.8000660052256063,-0.002322685060981663,0.009585961751797368,0.9173666322529078,1.083462366897105,0.003773942209594755,0.014898474775379528,1.115774976965907,1.3734787102960937
2024-06-25,18.1372,0.0096676921057482,0.009667692105748275,18.22208,0.14686934602361074,28.63565891472838,0.9850321515467501,18.382089999999998,0.1618062826398096,39.71735217652156,0.9832752348785897,18.020310000000002,0.2373845756804017,67.9358614111521,1.0830959589625995,-0.0030161994357092354,0.009251899161837312,0.31150102086742504,-1.2251110322741876,-0.001686620323617645,0.010192837724589617,0.7314094791329517,-0.03237160381903286,0.0039911784430313076,0.014953822674593673,1.0585194220178127,1.2251640539975344
2024-06-26,18.2215,0.004637137799693,0.0046371377996930205,18.18178,0.15571679488203416,35.98943123348623,0.9890625848124627,18.32592,0.12567342670261977,27.476140829256295,0.9700956173601941,18.083885000000002,0.2354612749361664,66.91229283605121,1.0750147492625368,-0.002199533691837556,0.009809236052712328,0.021697931118613466,-2.427160619847251,-0.0030360637744726877,0.007916681749153238,0.09906069833763928,-1.2246941885569171,0.003616719086486238,0.014832666115888148,1.1591980388389578,1.515563855282112
2024-06-27,18.3773,0.0085139917776242,0.008513991777624266,18.176700000000004,0.17389022158504916,48.51392464310802,0.9986197677514714,18.3098,0.12400037203362642,43.039723661485375,0.9913045823556385,18.155865,0.23548537940075198,68.44411418029011,1.0849938303311548,-0.00027623712928667374,0.010954054327141808,-0.4841889451345655,-3.183383191362154,-0.0008733443381954583,0.007811289211439621,-0.21741188329120417,-1.1523268888759723,0.004078715032276136,0.014834184554430526,1.058564719660763,1.3429324432293082
2024-06-28,18.2478,-0.0070716825170007,-0.007071682517000735,18.1893,0.15595924690663768,54.11119812059532,1.0034644318331796,18.28946,0.12657800776997974,41.52641226462257,0.9889763267429762,18.21737,0.238757169547527,65.56261228207791,1.072283563583798,0.0006916889027342589,0.009824509094663876,-0.6115214055008512,-2.2977477359176084,-0.0011084884205083893,0.007973665000223043,-0.14341931747941108,-1.3730669432154536,0.003489527296914477,0.015040287960867624,1.1224572592605626,1.307224855883818
2024-07-01,18.3897,0.0077462004526571,0.007746200452657125,18.274700000000003,0.10856361317777624,81.12244897959181,1.02377148201551,18.27595,0.13210745487647707,44.67481277098941,0.9927070737605805,18.255164999999998,0.20757596762472025,60.867189970959515,1.042866540394016,0.00469866792374439,0.0068388648071192985,-1.8552002417895181,3.4868654902251492,-0.0007319649633083755,0.008321987427162987,-0.16041379166461792,-1.5686713372443788,0.0020986605197578913,0.0130760568687763,1.2030171570872095,2.8682889355439327
2024-07-02,18.2485,-0.0077078403997156,-0.007707840399715697,18.29696,0.12697837871080445,58.52612226137578,1.006136559116071,18.259520000000002,0.13420592150019417,43.66956923788236,0.9910768595759472,18.274555,0.20632514673465022,55.71605447791992,1.0217124748750048,0.0012235614226515958,0.007998885998832547,-0.4709744588810791,-3.1544635833071606,-0.0008963190065288198,0.008454178399089768,-0.12327131421314333,-1.6908217795924056,0.0010740058230223248,0.012997262559018924,1.4307653841688421,3.5215877150193506
2024-07-03,18.1355,-0.0062115415196433,-0.006211541519643359,18.279760000000003,0.13186791163749503,43.68946287056075,0.9952803007436272,18.23077,0.1364376692204891,39.73580863977157,0.984394506866417,18.303369999999997,0.19710906471808248,58.99428785466806,1.0328204018406306,-0.0009461744412156801,0.008306897621482191,0.5949250809181836,-3.2786439708442683,-0.0015728540665266182,0.00859476529092157,0.14502056790967477,-1.8295112282738917,0.0016146657133748132,0.012416703961918617,1.6650388444652897,4.246281536396134
2024-07-04,18.0958,-0.0021914762036412,-0.0021914762036412475,18.22346,0.10200307518256534,25.10171590306024,0.9846821894402332,18.200080000000003,0.13644206737311482,39.192900908514716,0.9833230993278161,18.331485,0.1972764697836046,58.73760760791872,1.0320700373570593,-0.003087268037468783,0.006425589759449815,1.695840004402119,2.689526158978026,-0.0016817525833777284,0.008595042348494803,0.19244702978927505,-1.8163965127979245,0.0015783265206333243,0.012427249489813476,1.6697605266642654,4.244307510792824
2024-07-05,18.0977,0.0001049912278031,0.00010499122780312867,18.193440000000002,0.09694076189271901,32.853552661640165,0.991774350880654,18.19137,0.12398185708783473,46.38258991610601,0.9952102855131759,18.32326,0.13241131437452286,46.6979806495644,0.990992322940281,-0.00165193328850801,0.006106693996982419,0.9486177044319551,0.6182382548385519,-0.00048012219288687556,0.007810122879484796,-0.011777704227903559,-1.5493506639223316,-0.0004524245731450741,0.008341128776337607,0.30726733989207583,-0.34112615810615093
2024-07-08,18.0095,-0.0048854619260317,-0.004885461926031784,18.117399999999996,0.049812739265686586,0.49479166666644403,0.9793253832308302,18.19605,0.1088900760548479,52.186915887850354,1.0026053989656343,18.304495,0.13049043119113315,42.36108284144107,0.9795863974587703,-0.004178265764245792,0.003137907624283545,0.45437690456754165,-1.235000496886555,0.0002602010797492991,0.00685943003533421,0.2479397518366962,-1.835913741884171,-0.0010312419906161811,0.008220124509650577,0.5086125152417795,-0.04760914572660029
2024-07-09,17.9428,-0.0037104761878978,-0.003710476187897846,18.05626,0.038844731712646116,0.6138933764132872,0.9832479381867002,18.17661,0.09653677286711769,39.898150072749885,0.9892816972851376,18.27935,0.12977164389712034,39.788003086545075,0.9727361932591335,-0.003378792921882222,0.002446988091825851,0.5052685533793452,-0.3700819003445008,-0.001077615749615313,0.006081245080455267,0.642736240726135,-1.1839139060447148,-0.0013821180366164784,0.00817484516618603,0.6494758396563894,0.14806388471315052
2024-07-10,17.8288,-0.0063737929496853,-0.006373792949685365,17.99492,0.039599896398141925,0.6119162640899134,0.9830884177442034,18.137340000000002,0.09407882451133222,30.20465772759364,0.9784485360700272,18.231630000000003,0.10827058964715407,28.68500982669279,0.9491886366540313,-0.0034112432078906227,0.0024945589955572846,0.4309956210565058,-0.3547290184594883,-0.0021787088245531516,0.005926408887958875,1.176420025418291,0.07393084691434026,-0.002607386299512919,0.006820406059730813,0.3314203389954121,-0.7221142506395729
2024-07-11,17.8192,-0.0005385996539538,-0.0005385996539538501,17.9396,0.04427049015402348,0.6776034236801536,0.9847146851755655,18.08153,0.07413054702847685,17.00366560245935,0.9696310121726258,18.195665,0.10104723023170897,32.050706193541856,0.9611996655608598,-0.0030806678979531437,0.002788778746820944,0.1328457698471644,-2.355663524288012,-0.003083967967710963,0.004669785523583997,1.4803130560297408,2.4703234198784694,-0.0019786561529532105,0.006365377187261656,0.3422509987558189,-0.6087827629452149
2024-07-12,17.6502,-0.0095294128968339,-0.0095294128968339,17.850099999999998,0.05263942707157121,0.0,0.9752731010017849,18.02177,0.07871720128931187,16.244916403072665,0.9672508466774077,18.155615,0.10417149370351748,30.79505130910131,0.9565881893860563,-0.005007548722880549,0.00331597221876901,-0.040846033025519854,0.5115136856812642,-0.00332974100569428,0.004958717583679337,1.1895882216623361,1.889988053524463,-0.002219114713101334,0.006562187286705669,0.3497468164688566,-0.7681384868900991
2024-07-15,17.7837,0.0075351926639293,0.007535192663929366,17.80494,0.10362102831181023,27.090097402597237,0.9874621727421639,17.96117,0.07788864895220962,15.44251824817492,0.9670467707466679,18.118560000000002,0.10768201759177601,32.727357479140366,0.9599941699775436,-0.0025234178048883188,0.006527511226424595,0.9331287892798139,0.8702937841577641,-0.0033508417845670552,0.004906523692437101,1.1545007109414172,1.7705993528606132,-0.0020414033739377157,0.006783329505274325,0.35852644936789735,-0.9058103284205056
2024-07-16,17.6795,-0.0058765311571852,-0.00587653115718525,17.752280000000003,0.1062909186145555,25.174429568168904,0.9853255902088861,17.90427,0.07552701536649618,16.122886401523957,0.9688193550154808,18.081895,0.10759100264288433,32.84678362573091,0.9601744438651373,-0.0029566287987458,0.006695698506636188,1.1386193896178687,0.8477875592934557,-0.003167710860314011,0.004757754760159589,1.2076886235538555,2.1255647186344038,-0.002032014933421415,0.006777596102408691,0.3564533912081053,-0.9009043052737047
2024-07-17,17.7438,0.0036303828621895,0.0036303828621895746,17.73528,0.10970207244256007,41.15688722430279,0.9952324329175266,17.8651,0.0804219445650805,25.24333206927041,0.9784014777646053,18.047935000000003,0.10911515128357101,34.50447161890854,0.9631330402214624,-0.0009557936363708122,0.0069105809997953805,-0.051338086658818054,-1.625744512251946,-0.0021835184221307173,0.005066106315986323,0.6273339177451426,0.15480951681007785,-0.0018781862443286671,0.00687360844203617,0.29669135701588417,-1.0503665352283047
2024-07-18,17.8907,0.0082448656308204,0.008244865630820471,17.74958,0.12800227748035037,55.785725845606194,1.0040125258148513,17.844590000000004,0.09595703506661982,38.5839919848601,0.9886658782700958,18.022334999999998,0.11488843004186153,38.95694935725989,0.9721779956202079,0.0008008994205840521,0.00806338555864025,-0.5242157124101158,-2.5096983934547943,-0.0011398842386845457,0.006044725031747149,0.42788080647334775,-1.0061409819784224,-0.0014108184110311367,0.00723729081927161,0.19856118783636723,-1.3353993277426164
2024-07-19,17.997,0.0059240525794466,0.0059240525794466425,17.81894,0.09113757139768879,81.23198847262256,1.0196485025665432,17.83452,0.10230701894373813,44.97855789368702,0.9944357570298988,18.012945,0.1106325546104091,45.74458442853258,0.9896726936782368,0.0038915925158401602,0.0057411273574447105,-1.745640521464887,3.1109376445872265,-0.0005579781035201943,0.006444736416702501,0.19532446405689446,-1.6521365269256485,-0.0005190501482035346,0.006969195866831305,0.061591796865150865,-1.4340381843548988
2024-07-22,17.9107,-0.004806777719776,-0.004806777719776053,17.84434,0.10157302011962782,62.499999999999915,1.0071413710307753,17.82464,0.1022145483003384,45.063948840927196,0.9945140064965712,18.010345,0.10300002130241126,48.74444659068951,0.9971051122604061,0.0014231984390990766,0.006398498836911794,-0.3362454890141952,-2.8203799748901694,-0.0005501096828946211,0.006438911313702267,0.19353085423275915,-1.647054922410488,-0.00014495430157266068,0.006488391461917508,0.21608225235687686,-1.5945018438110388
2024-07-23,18.0987,0.0104418128686607,0.010441812868660716,17.92818,0.09342887395976056,85.4173707333557,1.023711077801974,17.84023,0.11397532163966713,56.946796185723336,1.0086887219386051,18.00842,0.10400987257897937,49.07642853715878,0.9978772908717994,0.00468686724426827,0.0058854658516744015,-1.2657456337712005,1.7763361415312329,0.0008651192227612352,0.007179770396598993,-0.10000063377264154,-1.7443192160885468,-0.00010624826342703862,0.006552006112845135,0.24041406875027613,-1.5472570575483764
2024-07-24,18.3458,0.0135605529811681,0.013560552981168143,18.048579999999998,0.11125168293340802,88.85876581461386,1.0339273436355234,17.89193,0.12216110845025356,70.59432759719567,1.0289980256663376,18.014635000000002,0.11377232887555937,52.76578701437411,1.0068216118321764,0.006672901268063984,0.0070081972852192,-1.3667642998223155,2.2732693900592835,0.002858553815846586,0.007695426496270523,-0.3375457246820822,-1.1783036815789754,0.0003399224956467175,0.00716698305441388,0.36444137080412825,-1.3505782833554927
2024-07-25,18.385,0.0021344492841168,0.0021344492841168686,18.14744,0.11422983970103537,87.05952916479222,1.027628879809063,17.948510000000002,0.12080924138060611,72.01899128269008,1.0317522672173836,18.01502,0.10988030591429328,50.180708753813654,1.0004189951733933,0.005450817998723263,0.007195803527421722,-0.5121386600345206,-0.4761966786920695,0.0031258587096536575,0.007610266875510886,-0.46854609267843844,-0.9541699080383123,2.0945370971347666e-05,0.006921808653164755,0.46299116892912134,-1.0758545299527904
2024-07-26,18.4475,0.0033937451971493,0.00339374519714933,18.237540000000003,0.11497940678508785,86.14989568287582,1.025031949769406,18.02824,0.09820842400339022,83.83264024441992,1.045172292665239,18.025005,0.10716678506188543,54.83886600436153,1.0109437850042198,0.0049447565222638015,0.007243021815406548,-0.16179423288021552,-0.9446226587231763,0.004418174519051981,0.006186549203918021,-0.4792956856913938,-0.2986823257306891,0.0005442167566788509,0.006750872906668108,0.3152527995264178,-1.0705101914338755
2024-07-29,18.6818,0.0126209279510505,0.012620927951050583,18.391759999999998,0.08434865000290118,100.0,1.0430524770109488,18.118050000000004,0.10575639699185367,85.10671565944804,1.0505013017538531,18.039610000000003,0.11276263285219167,56.77443295143556,1.0158838915262347,0.008430297656429128,0.005313465507897716,-0.4459465783200801,-2.9314289616456333,0.0049267480477641025,0.0066620268093967655,-0.42568202376335645,-0.7078264559772204,0.0007879531315985236,0.007103378183518599,0.38261722170554935,-1.07262236660018
2024-07-30,18.79,0.0057750255239385,0.005775025523938524,18.53002,0.08384241166764736,100.0,1.038196113533016,18.2291,0.0869283352350587,93.27410178473998,1.0628128623547044,18.066685,0.10939565369449764,62.75378020632156,1.0296736718086417,0.007496940187484688,0.005281575490297502,0.3650589382440307,-2.923179386421296,0.00609190371587648,0.0054759704027814,-0.5108135250331193,0.4550924255352809,0.0014620964277812349,0.006891278433023453,0.22360398305688275,-1.0887344003002561
2024-07-31,18.597,-0.0103245360374818,-0.010324536037481822,18.580260000000003,0.13241620560316406,69.71123666038937,1.0136925072768699,18.314420000000002,0.11994830383919156,80.21674458138551,1.0480844013120076,18.089760000000002,0.1140954580784051,60.47482863498122,1.0254473270656999,0.0027199223837546965,0.00834143689478023,-0.8761312935068813,1.9794688506058276,0.00469641182590934,0.007556032908155117,-0.9126780868232792,0.3797077367008238,0.0012564467018893115,0.007187338280891793,0.10575858188449974,-1.0314117850300601
2024-08-01,18.706,0.0058440506244671,0.005844050624467196,18.644460000000002,0.13399237747800433,72.70155586987276,1.017459885776448,18.39595,0.11855704133341066,79.67100953490069,1.0455711626711084,18.120269999999998,0.11443957717097585,63.42751518352261,1.0337205318361167,0.003461842651824762,0.008440726390121224,-1.265212616125321,2.6439173240169302,0.004456330325274012,0.007468391608185955,-0.8389856113444101,0.41243599557561544,0.0016582230432947338,0.007209015746137779,-0.059701233689999626,-1.0625256276696833
2024-08-02,19.0442,0.0179182652601467,0.01791826526014672,18.7638,0.16870625835982533,80.36023201383952,1.0323458463206396,18.50067,0.13662688755848276,82.60680034873587,1.0581874756903928,18.167595,0.12790865224452924,68.14261069580225,1.0522994634677334,0.00636674666442424,0.010627495339054986,-0.9943576922648203,1.5005349650048576,0.00565575159334402,0.008606684925822146,-0.5437569116115121,-0.09243871125505722,0.002548886744911913,0.008057487723154,0.06820427942438369,-0.89239375374241
2024-08-05,19.3905,0.0180206621374691,0.018020662137469164,18.905540000000002,0.18489579877560228,82.36959897688878,1.037935316725369,18.64865,0.13573426458530674,89.65591167327698,1.0826210030875398,18.236645,0.1358473463139933,74.08776948301131,1.076681751297926,0.007446693501707957,0.011647340524306772,-0.8677611672878406,0.4411791789391515,0.007938495579068542,0.008550454963880079,-0.9076568641483335,1.157636664768202,0.0036941929480869607,0.008557578443211745,-0.008048488186550434,-0.8708963040277983
2024-08-06,19.33,-0.0031249621897355,-0.0031249621897355534,19.01354,0.20013304391071127,75.78796561604588,1.028738690792975,18.77178,0.14546534952678059,85.4167865155612,1.0680325106223096,18.306005,0.13543934170408242,74.24835687316467,1.0773123481284972,0.005666695958973142,0.012607196745574086,-0.21716171834900577,-2.2013551556312208,0.006581818073228915,0.00916345569583211,-0.42497400549767544,-0.36447114127905117,0.003723468647995075,0.008531876568650027,-0.011188854638955973,-0.8500102673600827
2024-08-07,19.189,-0.0073210950326341,-0.0073210950326341685,19.13194,0.1856239679100608,79.74874371859298,1.0318330913588212,18.8561,0.15487968859722964,75.83016787158445,1.0459614734707672,18.374015,0.13641426119901878,73.55406247835427,1.0762922911244728,0.006267384159942671,0.011693210868167972,-0.03455218444566072,-2.692197660032363,0.004493653271848684,0.009756503313414187,0.011413795473488884,-0.9326132136061973,0.0036761035438476358,0.0085932907241717,-0.021862940379448213,-0.8674974749927467
2024-08-08,19.09,-0.005172560449949,-0.005172560449949082,19.20874,0.20288103914375608,69.49238578680206,1.0205281727787876,18.9266,0.16216835352107742,70.83333333333337,1.0383464781071525,18.437554999999996,0.13927489824912065,71.34506852996516,1.07131633294424,0.004064061945059416,0.01278030417392236,0.5473866616146231,-3.2427441669365886,0.0037629522984420883,0.010215646046228013,0.16272770516341406,-1.3178578250723538,0.003444405504047874,0.008773493920023771,0.01399542642019592,-1.0133479693699943
2024-08-09,18.8368,-0.0133522343958609,-0.013352234395860904,19.16726,0.18936037278302875,38.47777777777777,0.9891095451633568,18.96553,0.1836071605362278,60.338875019918206,1.0211031305054885,18.496885,0.14455880495635126,69.38255472067954,1.067228699958074,-0.0021900379861421087,0.011928582251294713,1.645310363166227,3.3071583555322497,0.0020883543391410657,0.011566163945465988,0.2092496494135248,-1.511658375808781,0.003253264429096523,0.009106348755695161,-0.11537129368910676,-0.8399539628552029
2024-08-12,19.032,0.0103093696588612,0.010309369658861287,19.09556,0.13862597114739944,26.064895179596746,0.9815115649415952,19.000549999999997,0.1802299302647013,59.49772184855722,1.0187455170272672,18.5593,0.14597712126283316,69.98751080795469,1.0701934917930465,-0.003732296481863684,0.008732615355019862,1.144582730819613,2.2336439779270556,0.001857198509922136,0.011353418435497933,0.23943737244255084,-1.3695841396649198,0.0033919732788431196,0.009195694284918465,-0.14180891951972158,-0.9129962653720581
2024-08-13,19.0387,0.0003519767206364,0.0003519767206364634,19.0373,0.14174808789107882,29.046180405696944,0.984930160372478,19.02542,0.17898083236861942,57.13793697261927,1.0132357637040978,18.62726,0.14236148288186523,72.46463043765701,1.0768800022625074,-0.0030369086997892804,0.00892929022330287,0.719977652389701,0.5610543423329813,0.00131489362959193,0.01127473266415968,0.4188537959467214,-1.1895665480505404,0.0037033986727342053,0.008967930475709386,-0.20641371316760154,-0.6918435039110917
2024-08-14,18.8478,-0.0100775535138491,-0.010077553513849149,18.96906,0.1482006063241318,27.10067114093947,0.9822189796237427,19.0505,0.1785348435591604,57.206896551724114,1.0134860461364734,18.68246,0.15053563246635382,67.51380163715973,1.0622189159030195,-0.003588200396032276,0.00933576067815807,0.7872032748128834,-0.03327354991790562,0.0013395918819551972,0.011246638009937148,0.4233594229624711,-1.1844613512840354,0.003018001853932269,0.009482853499042689,-0.11269832746133655,-1.02282541331941
2024-08-15,18.6513,-0.0104803474530728,-0.01048034745307287,18.88132,0.15634228173473566,23.96439169139454,0.9770193818753273,19.04503,0.1856672090769173,48.5034199726402,0.9970758045546884,18.72049,0.1564695490303528,61.8791778596864,1.0425137082394764,-0.004649757796657035,0.009848638020821582,1.0709946433922501,-0.23273970715007763,-0.0002928479257988093,0.011695934805641843,0.7523084900380801,-0.989556151887366,0.0020817411997376017,0.00985665510687479,0.05835530148143063,-1.1820390658272693
2024-08-16,18.6228,-0.0015292122709286,-0.0015292122709286528,18.83852,0.13610264127520205,32.68047911945612,0.9886392593221779,19.00289,0.1554673308092202,36.118065621293965,0.9778725281187974,18.75178,0.15627862928247702,60.017287744909765,1.034772462077013,-0.002285153371670584,0.008573660514124273,0.6564901658714257,-0.27164513979810084,-0.0022375956789063467,0.009793521293243018,1.143631852449119,0.8245069373893108,0.001709077957218837,0.009844628293225969,0.17845179651488288,-1.1492931502167296
2024-08-19,18.7357,0.006044158288133,0.006044158288133006,18.77926,0.11257131525158363,22.334267040149285,0.9844314838167297,18.93741,0.11915452419827777,24.50949859856739,0.9662308862587351,18.793029999999998,0.15501959802486495,63.094406704336315,1.0460618512955944,-0.0031381956458162398,0.007091326307503398,0.1062564232783058,-1.8265173322442614,-0.0034352460638399627,0.007506029490877878,0.6002589004659371,-0.3306097136109451,0.00225162475761429,0.009765316778928387,0.019927944261495557,-1.1131189840624682
2024-08-20,18.9448,0.0110986927680996,0.011098692768099659,18.76048,0.15237810664194412,43.6373492343137,0.9950679405631688,18.89889,0.13979707035834532,36.559665038381034,0.9800724262803933,18.835334999999997,0.15549669881569617,63.33995522341001,1.046749214031947,-0.0009888524363236013,0.00959891846251104,0.23931042732317107,-2.2968864473133728,-0.002012880568056441,0.008806387671037641,0.3844899086628754,-1.3036779670607979,0.0022844687525862373,0.009795371303758188,0.0174706387109319,-1.1303755129796824
2024-08-21,19.2535,0.016163374849014,0.01616337484901405,18.84162,0.16695313051820135,73.70573799228711,1.0215250586275322,18.905340000000002,0.16266695833574848,52.01474354969699,1.0033613007452185,18.88072,0.1582501883533504,64.03847938383498,1.0494772645510144,0.004259333236249038,0.010517058665592117,-0.4956505982775024,-0.7863628050601056,0.00033556642010838073,0.01024705519723085,0.1623504417780014,-1.3973726225244458,0.0024146098459785327,0.009968824840764171,0.04623259558975154,-1.1449400568639088
2024-08-22,19.4235,0.0087908108061785,0.008790810806178533,18.99606,0.10392490179281119,96.56295224312619,1.041401939811166,18.93869,0.16452007403166546,59.97487587485799,1.0174698795180723,18.932645,0.15984969373781102,65.43687011326817,1.0564862659776992,0.00811356488809932,0.006546653456442596,-0.530066544729635,0.8076588645759237,0.0017319035457211422,0.01036379051346958,-0.2554455193387356,-1.4467486565988128,0.0027474279220816157,0.010069584209049685,-0.05050755121224615,-1.228478403036274
